"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
2,2,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVES",5120.000000,1170682734799,1170682863279
2,2,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",485012481.000000,1170682734799,1170682863279
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_HIT",11841.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_MC_RDREQ",182682.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_MISS",182842.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",345543.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_BUSY_CYCLES",9179120.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_SALU",732160.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_VALU",31841280.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",78382373.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",371367913.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVES",5120.000000,1170683199200,1170683328400
3,3,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",484740542.000000,1170683199200,1170683328400
4,4,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_HIT",11901.000000,1170683645201,1170683774401
4,4,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_MC_RDREQ",182687.000000,1170683645201,1170683774401
4,4,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GL2C_MISS",182847.000000,1170683645201,1170683774401
4,4,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",345634.000000,1170683645201,1170683774401
4,4,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_BUSY_CYCLES",9176036.000000,1170683645201,1170683774401
4,4,"Agent 1",1,8095,8095,163840,19,"void mul_mat_vec_q<(MType)18, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_SALU",732160.000000,1170683645201,1170683774401
